frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
912,30.3999696,flow_tracked,True,201.67142116300883,161.08190240621562,151.4035002393894,-0.00814760010689497,-0.025509700179100037,0.47346775372823074,0.3192918395996094,0.5590432497660319,0.5010359903971353,sampled,3,198.60279195729976,161.46102852661832,154.07853498575733,True,1.0,1.0,1.0,8378,8378,0.65811400914627,4.254435704869897,sampled,trimmed_mean,190.69548822934877,142.6659015161859,135.94261374804475,True,1.0,1.0,1.0,7426,7426,0.6039988102216378,4.2558980852857085,sampled,trimmed_mean,215.71598330237794,179.11877717584258,164.18935198436614,True,1.0,1.0,1.0,7426,7426,0.7429235843327366,2.1746475940407,sampled,trimmed_mean,False,True,3,194.00551909307876,158.49075178997614,150.4728520286396,tracked_ratio,27,32,5,0,0,0,0.08871398121118546,False,-0.010547571127624104,-0.013143737382378907,-0.016458688488094352,190.05031975765735,139.62588354089533,132.5632783574554,tracked_ratio,22,24,0,0,2,0,0.046915337443351746,False,-0.0027498247166797035,-0.009593122783268217,-0.01136342490231841,217.6726691349714,179.57691013126893,165.9027263547627,tracked_ratio,16,24,1,0,7,0,0.24922320246696472,False,-0.00450689651964888,-0.003671158741410537,-0.001809233952929417,200.57616932856914,159.23118182071346,149.6462855802859,tracking_screened,anchored_paired_relative_colour,198.61053621955125,161.4672722757242,154.0790965154728,tracked_ratio,5.503697477931952e-05,190.6952620655281,142.65432911772257,135.94556656817235,tracked_ratio,8.398475931923213e-05,215.7194223486766,179.12975012884547,164.19180911706283,tracked_ratio,6.504432808447535e-05,201.67507354458533,161.08378384076408,151.4054907335693,0.15,4
913,30.433302899999997,mesh,True,200.97640545572548,160.319509313832,150.33165066793478,-0.008820060640573502,-0.014342300593852997,0.46835545539855955,0.3046294891834259,0.5477978825569153,0.48422144591808314,sampled,3,196.94518587832582,160.3409050153101,152.85093722025078,True,1.0,1.0,1.0,7630,7630,0.6432753362629454,10.360769709916127,sampled,trimmed_mean,189.73469347539373,141.36939929569527,133.627016342781,True,1.0,1.0,1.0,6789,6789,0.6038145789469125,5.178474246879182,sampled,trimmed_mean,216.2493370134568,179.24822363049051,164.51699844077257,True,1.0,1.0,1.0,6789,6789,0.7354115353845176,3.1324906939241584,sampled,trimmed_mean,True,True,0,192.34125163827,155.24918086500656,147.29963958060287,tracked_ratio,24,32,1,0,7,0,0.12051059305667877,False,-0.008375484234926733,-0.006954798006387888,-0.007998586088621277,189.05797901711762,140.70605558623228,132.5186821277379,tracked_ratio,18,24,0,0,6,0,0.17107705026865005,False,-0.005050402911005258,-0.009140735507146096,-0.017173904260892478,217.01362046751333,178.18442849254555,164.35045094791093,tracked_ratio,12,24,0,0,7,5,0.23590988665819168,False,0.00247019989711827,0.0007313513566697549,0.001993525393134888,199.47095037430032,158.04655498126147,148.0562575520839,tracking_screened,anchored_paired_relative_colour,196.95402353599837,160.34819599787036,152.8515972710686,tracked_ratio,6.402961690307461e-05,189.7346020608471,141.35630511117998,133.6307842420528,tracked_ratio,9.682597290587116e-05,216.25295113364922,179.26080483229822,164.5194561356986,tracked_ratio,7.36789424714023e-05,200.98052557683158,160.3217686471162,150.33394588294001,0.15,4
914,30.4666362,mesh,True,200.51980973915852,160.03913232174853,150.1104139474585,-0.008470531746193215,-0.00248129908685331,0.4608262121677399,0.29865516066551206,0.5416048240661621,0.462296278476715,sampled,3,194.42680679574335,158.67542307610654,150.90013700653967,True,1.0,1.0,1.0,7168,7168,0.6319498577556022,8.646641777779406,sampled,trimmed_mean,190.57587452869546,141.78858239986897,134.79210793194838,True,1.0,1.0,1.0,6290,6290,0.6120727161071106,7.406107631738264,sampled,trimmed_mean,216.5567478930367,179.6533914892701,164.6389969038875,True,1.0,1.0,1.0,6375,6375,0.735027193233372,3.0958969289068277,sampled,trimmed_mean,True,True,0,190.52179218967922,153.53190376569037,144.0402719665272,tracked_ratio,19,28,2,0,0,7,0.039499394595623016,False,-0.012863005160965738,-0.01043366738834445,-0.012843810282795586,191.63632750397457,145.15182829888712,137.15699523052464,tracked_ratio,14,24,2,0,0,8,0.04248146899044514,False,0.004424553080651227,0.0029484834155159363,0.008688864282849205,219.00646931974123,178.5773377769065,165.5004900999804,tracked_ratio,18,24,0,0,0,6,0.04545409977436066,False,0.001420934190499689,0.0022673188741526,0.0007406407500565382,200.38819633779835,159.08702328049466,148.89925243234407,tracking_screened,anchored_paired_relative_colour,194.4368269781389,158.6838738447386,150.90095401557994,tracked_ratio,7.430699283912217e-05,190.57595280684907,141.7737068811851,134.79694295100072,tracked_ratio,0.00011088175888103681,216.56045076234128,179.6677073530581,164.64135108370056,tracked_ratio,8.274165135330174e-05,200.52441018244306,160.0417626929939,150.11308268342705,0.15,4
915,30.4999695,mesh,True,200.9838510688211,160.41106491104424,150.6110362506739,-0.008427996105617947,0.00979263429288511,0.45673199951648713,0.30715612888336186,0.5356379926204682,0.4666470968723297,sampled,3,195.1309101847203,158.8756978676803,151.87248506767662,True,1.0,1.0,1.0,6758,6758,0.6393500873329504,5.084585391980356,sampled,trimmed_mean,190.67624971888162,142.7537305972273,135.0918078370463,True,1.0,1.0,1.0,6059,6059,0.6174836312210971,5.025015031738276,sampled,trimmed_mean,217.1443933028614,179.60376626822503,164.86881584729878,True,1.0,1.0,1.0,6059,6059,0.7366791297340853,2.4372534017887215,sampled,trimmed_mean,True,True,0,190.89626479289942,154.13646449704143,145.20673076923077,tracked_ratio,16,21,3,0,2,0,0.16970886290073395,False,0.0036224489908273003,0.001270262347883673,0.006424635091894076,191.73747164363786,146.1379665910497,137.4631882862446,baseline_ratio_fallback,11,20,4,0,5,0,0.20097272843122482,False,0.0005276528663924618,0.006770865831125937,0.0022299393925158395,219.60074242111776,178.52979995875438,165.7312848009899,baseline_ratio_fallback,11,20,1,0,8,0,0.39682091772556305,False,0.0027098207650064028,-0.0002662384108832515,0.0013935543377664888,200.744826285885,159.6014103489485,149.46706795215508,tracking_screened,anchored_paired_relative_colour,195.14244172091435,158.88557207261104,151.87355854932986,tracked_ratio,8.604989928941739e-05,190.67653728912458,142.73689475705177,135.09786736097706,baseline_ratio_fallback,0.00012619327675641412,217.14808660300744,179.6198792752836,164.87094769319827,baseline_ratio_fallback,9.221928113016824e-05,200.98902187101544,160.41411536831546,150.61412453450174,0.15,4
916,30.533302799999998,mesh,True,201.40694819243762,161.2681580515391,151.7278728306276,-0.00721196245264124,0.02137376301818424,0.4542712539434433,0.3280755096673965,0.5304865968227386,0.4826292204856871,sampled,3,196.2639658644596,160.03790681688577,154.18195374237308,True,1.0,1.0,1.0,6300,6300,0.6469354036725802,4.716335309606325,sampled,trimmed_mean,190.67337618329216,143.91693438179337,135.79830789890664,True,1.0,1.0,1.0,5600,5600,0.6227692787114846,4.232628947699963,sampled,trimmed_mean,217.28350252956108,179.84963295593818,165.20335685060306,True,1.0,1.0,1.0,5600,5600,0.7417648137254903,2.3965139178954047,sampled,trimmed_mean,True,True,0,191.60972222222222,155.42142857142858,147.06448412698413,tracked_ratio,20,21,1,0,0,0,0.09181278944015503,False,0.0057984258801069685,0.007298716258932242,0.01509454313547854,192.02946428571428,147.06495535714285,137.75334821428572,tracked_ratio,19,20,1,0,0,0,0.03592144884169102,False,-1.3756221726484783e-05,0.008101583165893442,0.005226538310811493,220.85625,179.3046875,166.84040178571428,tracked_ratio,19,20,1,0,0,0,0.05707525834441185,False,0.0006397658432891131,0.0013785283734066755,0.002024873738967434,201.49847883597886,160.5970238095238,150.5527447089947,tracking_screened,anchored_paired_relative_colour,196.27724756958636,160.04947511295222,154.1834097470462,tracked_ratio,9.946436773370424e-05,190.67391431844072,143.8979865709699,135.8058099734871,tracked_ratio,0.00014281395355839003,217.2870549806223,179.8676611232072,165.205128768561,tracked_ratio,0.00010212459050776127,201.41273895621646,161.27170760237644,151.73144949636477,0.15,4
917,30.5666361,mesh,True,202.15452277528655,161.73601612536666,152.2722074737322,-0.0046107327496563945,0.020329347252845763,0.4501507753133774,0.3492623269557953,0.5281026828289032,0.5052838718891144,sampled,3,196.87848410997543,161.07907510643616,154.90044410125768,True,1.0,1.0,1.0,6588,6588,0.6476095170065598,5.196338263648767,sampled,trimmed_mean,191.54165860672848,144.00135997936445,136.36253680888709,True,1.0,1.0,1.0,5832,5832,0.6278604561714947,5.393958807316809,sampled,trimmed_mean,218.04342560915575,180.12761329029934,165.55364151105184,True,1.0,1.0,1.0,5832,5832,0.7434345463837113,2.4964111008592638,sampled,trimmed_mean,True,True,0,192.13922610015175,156.4916540212443,148.14529590288316,tracked_ratio,19,21,2,0,0,0,0.06979524344205856,False,0.003135909440634862,0.006496213953183502,0.004652477814817107,194.23574796399487,149.26832404629232,140.37012430347193,tracked_ratio,19,20,1,0,0,0,0.08758620917797089,False,0.0045449669601376735,0.0005720472860394126,0.004158155200366388,221.6699528504072,179.7194599228461,167.48328332618945,tracked_ratio,19,20,1,0,0,0,0.10655844956636429,False,0.003489956244620785,0.0015554277187192693,0.0021149357828641247,202.68164230485127,161.82647933012757,151.9995678441815,tracking_screened,anchored_paired_relative_colour,196.893721340985,161.09257517867962,154.90241592350966,tracked_ratio,0.00011478234303910324,191.54249329538854,143.98032657259617,136.3716872959873,tracked_ratio,0.00016080871378228566,218.04670209158783,180.14764996377184,165.55489674493612,tracked_ratio,0.00011249602568040853,202.16097224265377,161.7401839050159,152.2763333214777,0.15,4
918,30.5999694,mesh,True,202.59188448160535,161.60668884890262,152.29232257405775,-0.001970370610555013,0.007803677408783524,0.44855552196502685,0.35791766226291655,0.527119300365448,0.5161909306049346,sampled,3,197.3132507103213,159.9753163454972,154.0214523232918,True,1.0,1.0,1.0,6649,6649,0.6393965178310759,26.0414951122386,sampled,trimmed_mean,191.60892458043006,144.17048550099014,136.67972441270763,True,1.0,1.0,1.0,5986,5986,0.6205554719181356,12.444442907487222,sampled,trimmed_mean,218.85347815406462,180.67426470022056,166.1757909861738,True,1.0,1.0,1.0,5904,5904,0.7425811613263191,4.677072618603965,sampled,trimmed_mean,True,True,0,192.4617553091524,155.20221762826537,147.09377936478106,tracked_ratio,19,21,2,0,0,0,0.1169356107711792,False,0.0022168658464196793,-0.0068627880113116616,-0.005686308907587107,195.53068893528183,149.2319415448852,140.83423799582462,tracked_ratio,12,20,2,0,6,0,0.16313348710536957,False,0.0003528719316852046,0.0011586818580525127,0.0023367258183061472,222.49301439458085,180.26693480101608,168.11198137171888,baseline_ratio_fallback,10,20,2,0,8,0,0.4435495287179947,False,0.003706128367106954,0.003041644397004402,0.003746767890668851,203.49515287967168,161.5670313247222,152.01333291077484,tracking_screened,anchored_paired_relative_colour,197.3306924814412,159.9908158794923,154.02409251180603,tracked_ratio,0.0001322620302589036,191.61009519170187,144.1472506521884,136.69072314305927,tracked_ratio,0.000180249367570525,218.85631048919768,180.69642922651204,166.17635602101595,baseline_ratio_fallback,0.0001233968336566223,202.59903272078023,161.61149858606424,152.29705722529377,0.15,4
919,30.633302699999998,mesh,True,201.87049491203493,161.2128376168753,152.57683290819958,0.0007431489449960214,-0.00784596359288251,0.44999440371990207,0.3526222139596939,0.5263501524925231,0.5040777909755707,sampled,3,197.36964238644916,160.46177227194732,155.61159628608445,True,1.0,1.0,1.0,6254,6254,0.6477249609661581,7.334000160575433,sampled,trimmed_mean,190.16008376698576,143.19752104710906,136.18339503478722,True,1.0,1.0,1.0,5538,5538,0.6257965861534213,4.965552386967854,sampled,trimmed_mean,218.08175858266992,179.97921953156953,165.9355074037271,True,1.0,1.0,1.0,5538,5538,0.7432915832855351,2.667411693265779,sampled,trimmed_mean,True,True,0,192.07653876898482,156.12529976019184,148.24500399680255,tracked_ratio,20,21,1,0,0,0,0.10729340463876724,False,0.0002981816827151791,0.003051000232757752,0.010277016425572282,194.05257220216606,148.2224729241877,140.32490974729242,baseline_ratio_fallback,11,20,2,0,7,0,0.23405450582504272,False,-0.007588230672146763,-0.0067874097476392364,-0.003623064088548381,221.7078068592058,179.5755866425993,167.86800541516246,baseline_ratio_fallback,9,20,3,0,8,0,0.42130516469478607,False,-0.003535375513308716,-0.00384250869675991,-0.0014523245969110341,202.61230594345224,161.30778644232626,152.14597305308578,tracking_screened,anchored_paired_relative_colour,197.3895416528131,160.47969329931013,155.61516236232484,tracked_ratio,0.0001521880906562504,190.16161623692,143.17217705342114,136.19637995208666,baseline_ratio_fallback,0.00020120920443329954,218.08393736715556,180.00343389868814,165.9351891803989,baseline_ratio_fallback,0.00013491483087179037,201.87836508562955,161.21843475047316,152.58224383160348,0.15,4
920,30.666635999999997,mesh,True,200.39316366305866,160.5690996027755,151.67192044285858,0.004678101009792752,-0.01970040985831508,0.4552360898256302,0.3390811985731125,0.5271025800704956,0.48614959716796874,sampled,3,196.61093516238043,160.06050310188252,155.22833407195026,True,1.0,1.0,1.0,5643,5643,0.6530959189417394,5.380236333447674,sampled,trimmed_mean,188.0522416198261,141.99796850622982,134.73763018561175,True,1.0,1.0,1.0,5016,5016,0.6123465225005472,4.5244435614033485,sampled,trimmed_mean,216.5163142069694,179.64882720021424,165.04979707101378,True,1.0,1.0,1.0,5016,5016,0.7338979672889889,2.7509366895560956,sampled,trimmed_mean,True,True,0,192.34817275747508,155.85404208194905,148.41483942414175,tracked_ratio,21,21,0,0,0,0,0.07423975318670273,False,-0.0038375025555253887,-0.002487155742551126,-0.0024585851897548287,190.58271051320378,142.97533632286996,136.1245640259093,tracked_ratio,14,16,2,0,0,0,0.05191992036998272,False,-0.011144345106826522,-0.008428801899067384,-0.01065670312173172,218.03462879920278,177.43896362730445,164.88540109616343,tracked_ratio,14,16,1,0,1,0,0.08898217603564262,False,-0.007208057159136708,-0.0018251485569879386,-0.005358524838345948,200.32183735662724,158.75611401070782,149.8082681820715,tracking_screened,anchored_paired_relative_colour,196.6335103461252,160.08105125647901,155.23303916254247,tracked_ratio,0.00017487095182205223,188.05415451144427,141.97047868882515,134.75268175901476,tracked_ratio,0.0002237560610848758,216.5176276875776,179.67520051951095,165.04839941204364,tracked_ratio,0.00014716321389005705,200.40176418171572,160.57557682160504,151.6780401112003,0.15,4
921,30.6999693,mesh,True,199.10701019555415,159.48844516030712,149.70356998165846,0.007603018372147171,-0.022387606015911807,0.46059231281280516,0.321856147646904,0.5318748307228088,0.4669982886314392,sampled,3,194.8631538483789,158.1321519925409,152.7192752508787,True,1.0,1.0,1.0,5586,5586,0.6530283888994195,4.676252949635868,sampled,trimmed_mean,187.01028771162663,140.74934277237872,132.52541363872956,True,1.0,1.0,1.0,4950,4950,0.6041985074272133,4.695264868717726,sampled,trimmed_mean,215.4475890266569,179.5838407160017,163.86602105536713,True,1.0,1.0,1.0,4950,4950,0.7319937096454744,2.5061620273557406,sampled,trimmed_mean,True,True,0,192.7545861297539,155.94787472035793,148.10917225950783,tracked_ratio,17,18,1,0,0,0,0.0294744074344635,False,-0.008913565568402285,-0.012102032427226647,-0.016286435451884004,189.34065656565656,140.21792929292928,133.66590909090908,tracked_ratio,12,12,0,0,0,0,0.018227036111056805,False,-0.005553946775485924,-0.008849619366729863,-0.016537189924256252,216.95732323232323,177.3770202020202,163.70151515151514,baseline_ratio_fallback,11,12,1,0,0,0,0.01917991414666176,False,-0.0049532308101014446,-0.0003491580353570488,-0.00720595379154167,199.68418864257788,157.84760807176914,148.49219883397737,tracking_screened,anchored_paired_relative_colour,194.88859292964372,158.15542070699823,152.725322602483,tracked_ratio,0.00020064329175716524,187.01260677405278,140.71963689138943,132.54257590592005,tracked_ratio,0.0002479435375308573,215.44781759860226,179.61247643044226,163.86334313082284,baseline_ratio_fallback,0.00016028208493557337,199.11633910076625,159.49584467627665,149.71041387974196,0.15,4
922,30.7333026,mesh,True,197.87893631987876,158.56884934361608,149.10695040662563,0.008097643322414822,-0.01539789096072868,0.4625527966022492,0.3002688491344452,0.5382527506351471,0.450087388753891,sampled,3,191.27822705626747,155.03591586231414,150.41654274534747,True,1.0,1.0,1.0,6032,6032,0.6378682997867582,8.436967290657169,sampled,trimmed_mean,186.87781042775777,141.19360070971203,132.96681995990124,True,1.0,1.0,1.0,5460,5460,0.6084219852043381,7.106196748129726,sampled,trimmed_mean,215.48077147561108,179.4770314588221,163.9374885146282,True,1.0,1.0,1.0,5460,5460,0.7372714644832292,2.9056012586389186,sampled,trimmed_mean,True,True,0,189.78615830915874,153.43099875673437,144.78035640281806,tracked_ratio,13,18,0,0,5,0,0.13267430290579796,False,-0.01855087699716476,-0.01975326071914113,-0.015181573078103498,190.3992673992674,142.9400183150183,135.73901098901098,tracked_ratio,12,12,0,0,0,0,0.1242390014231205,False,-0.0007063626988711436,0.0031330090557555763,0.0033443429464170026,218.83653846153845,178.8040293040293,165.52197802197801,tracked_ratio,12,12,0,0,0,0,0.11271588876843452,False,0.00014781222343089243,-0.0005819105560631994,0.000426757819174484,199.67398805665485,158.39168212526067,148.68044847126905,tracking_screened,anchored_paired_relative_colour,191.30656620710636,155.06198871713613,150.42422330638658,tracked_ratio,0.00022985157553607826,186.8805546882334,141.16120414400078,132.9865857815584,tracked_ratio,0.0002738033006572092,215.47966577327162,179.5079884386879,163.9332880174821,tracked_ratio,0.00017443791000632263,197.88892888953714,158.57706043327494,149.11469903514237,0.15,4
923,30.766635899999997,mesh,True,198.0344531221799,158.9299422038421,148.93458070594468,0.007138730861522533,-0.003111090814625775,0.46499542951583867,0.2918017828464508,0.542528862953186,0.4438917887210846,sampled,3,190.92797365632774,154.772647938007,149.91200144174098,True,1.0,1.0,1.0,6372,6372,0.6298604224363945,9.725671545119715,sampled,trimmed_mean,187.6501871386452,142.60951467296246,132.76345829557113,True,1.0,1.0,1.0,5609,5609,0.6076069894672078,7.501315401836776,sampled,trimmed_mean,215.52519857156673,179.40766400055693,164.128282380522,True,1.0,1.0,1.0,5609,5609,0.7389843766495724,3.6168762384717072,sampled,trimmed_mean,True,True,0,188.1957630443311,151.98607296979208,144.2128285602197,tracked_ratio,20,21,1,0,0,0,0.04750487580895424,False,-0.0018131644458377,-0.0016761026709527192,-0.0033460025606827184,190.94698151035865,145.20316328803742,136.03519714858544,tracked_ratio,13,16,2,0,1,0,0.08118033409118652,False,0.004126809736410657,0.009958826603321891,-0.0015101654224785764,220.0412118511918,179.28736912452663,166.5201603920695,tracked_ratio,15,16,1,0,0,0,0.16696830093860626,False,0.00019867357248806828,-0.0003731711585301037,0.0011523829739050549,199.72798546862722,158.82553512745207,148.92272870029154,tracking_screened,anchored_paired_relative_colour,190.96001021944576,154.80230659143052,149.92174458635805,tracked_ratio,0.0002628455694247838,187.65336871229854,142.57402745361114,132.78590560632767,tracked_ratio,0.00030134285134557717,215.52248014117023,179.4410137319685,164.12231083987254,tracked_ratio,0.00018981784590621728,198.04528635763816,158.93911592567005,148.94332034418608,0.15,4
924,30.7999692,mesh,True,198.3766760082771,158.47026249692672,149.24719652120046,0.005792451787877966,0.009136597536228322,0.47142285883426666,0.30433117687702177,0.5452995324134826,0.45292942464351654,sampled,3,193.015400317206,156.308284589847,151.9523224825612,True,1.0,1.0,1.0,5916,5916,0.6407481035145633,6.593221636240244,sampled,trimmed_mean,186.719068271491,139.8801336095847,131.43978536767455,True,1.0,1.0,1.0,5236,5236,0.6053935514312676,5.030552146013431,sampled,trimmed_mean,215.3955594361343,179.22236929134854,164.34948171336566,True,1.0,1.0,1.0,5236,5236,0.7460920550038198,2.305921481473091,sampled,trimmed_mean,True,True,0,189.97275031685678,153.61068863540348,146.1073088297423,tracked_ratio,17,21,0,0,4,0,0.2533247172832489,False,0.010895525705465281,0.009899028402344304,0.013535026617285137,189.48090692124106,141.0997613365155,133.7904534606205,tracked_ratio,12,16,1,0,3,0,0.29364965111017227,False,-0.004972167672546393,-0.01934483114388676,-0.009998599088618287,221.20143198090693,180.35226730310262,167.77852028639617,tracked_ratio,12,16,1,0,3,0,0.2385183945298195,False,-0.0006105595118982181,-0.0010195706497913525,0.0013345027545013251,200.2183630730016,158.35423909167386,149.22542752558635,tracking_screened,anchored_paired_relative_colour,193.05199586584106,156.34230870799524,151.96473415994734,tracked_ratio,0.00029997267671712013,186.72264048463506,139.8424629776642,131.46484794025022,tracked_ratio,0.0003305486570374686,215.39093100426717,179.25815417595732,164.34147872330925,tracked_ratio,0.00020662095000165015,198.3885224515811,158.4809752872056,149.25702027450225,0.15,4
925,30.8333025,flow_tracked,True,199.1469733913441,159.2317822123148,149.81637698808024,0.0046228461795383025,0.023365908750781306,0.47364626439412433,0.3268885786268446,0.5485549074808757,0.4775034903067129,sampled,3,194.264108494902,157.25654947345728,152.93847771482837,True,1.0,1.0,1.0,6032,6032,0.6467236126280751,4.96210134168871,sampled,trimmed_mean,187.47920896218062,141.45205393013896,132.6047708232972,True,1.0,1.0,1.0,5382,5382,0.6122136497110922,4.1967856754215065,sampled,trimmed_mean,215.69760271694963,178.98674323334816,163.90588242611517,True,1.0,1.0,1.0,5382,5382,0.7503780182307036,2.315733521289086,sampled,trimmed_mean,False,True,1,191.20638209697472,154.54703688354746,147.05843348528802,baseline_ratio_fallback,11,18,1,0,6,0,0.2895757406949997,False,0.0064727367385284205,0.006077090089219657,0.006488670777975285,190.2526706920576,142.68230376219228,134.97933116581515,baseline_ratio_fallback,7,16,0,0,9,0,0.7603345811367035,False,0.004064770033136782,0.011153339309047106,0.00884686841567824,222.22526706920576,181.12981885740828,168.90710636321413,tracked_ratio,15,16,0,0,1,0,0.21097564697265625,False,0.0013909120047670633,-0.0013014280058173257,-0.0027167069304078048,201.22810661941267,159.453053167716,150.31495700477242,tracking_screened,anchored_paired_relative_colour,194.3056234356798,157.29530780050618,152.9539892943459,baseline_ratio_fallback,0.0003415779615863733,187.48316971926207,141.4109038345235,132.6330600412651,baseline_ratio_fallback,0.00036139004257420903,215.6907292840988,179.02501433410737,163.89561700114686,tracked_ratio,0.00022505072776480344,199.15984081301357,159.24374198971236,149.82755544558597,0.15,4
926,30.866635799999997,flow_tracked,True,199.96725174490248,160.20383192322154,151.69592563607685,0.0025646633002907038,0.032543931156396866,0.47466135533650716,0.3582007570619936,0.550815544128418,0.5115248277452257,sampled,3,195.58595267530444,159.43613705001397,156.29387358883105,True,1.0,1.0,1.0,6300,6300,0.6533816943666354,4.943734185191837,sampled,trimmed_mean,187.99627549636295,142.58258282858125,133.94186527717076,True,1.0,1.0,1.0,5530,5530,0.6174264624330745,4.171435295081569,sampled,trimmed_mean,216.3195270630401,178.5927758910694,164.8520380422287,True,1.0,1.0,1.0,5530,5530,0.7564965032088784,2.1125474613984467,sampled,trimmed_mean,False,True,2,192.45396825396824,156.27281746031747,149.73988095238096,tracked_ratio,18,18,0,0,0,0,0.051939867436885834,False,0.006807845044047882,0.013796581025772017,0.02172539609961128,191.18467450271248,144.06939421338154,137.00678119349004,tracked_ratio,16,16,0,0,0,0,0.08448644354939461,False,0.002755915035727682,0.007937719191090454,0.010056387439246837,224.04407775768536,182.34041591320073,170.99480108499097,tracked_ratio,12,16,1,0,2,1,0.12241652980446815,False,0.00286716619842111,-0.002189009864899477,0.0057403163526101916,202.56090683812204,160.89420919563324,152.58048774362067,tracking_screened,anchored_paired_relative_colour,195.6329389640446,159.48048458234854,156.31333472058307,tracked_ratio,0.0003880049301066776,188.0005700338163,142.5378506562692,133.97359867073664,tracked_ratio,0.00039382161597051844,216.31003785846093,178.6335554216916,164.83913514702155,tracked_ratio,0.00024531070109189693,199.98118228544058,160.2172968867698,151.70868951278044,0.15,4
927,30.8999691,flow_tracked,True,200.64011307377663,160.78304134723493,151.9985538811559,0.001530173933133483,0.024549921974539757,0.47533616638183596,0.38236696653012875,0.5520081672668458,0.5365233843768084,sampled,3,195.3381107339181,159.14579427480473,156.06951725451734,True,1.0,1.0,1.0,6360,6360,0.6500690331730176,7.275431365011642,sampled,trimmed_mean,188.46391688759533,143.5694374192448,134.4799026047933,True,1.0,1.0,1.0,5609,5609,0.6178101734257617,4.590045966786243,sampled,trimmed_mean,218.11831159981648,179.63389234765526,165.44624178415714,True,1.0,1.0,1.0,5609,5609,0.7606852628303952,2.638711799009565,sampled,trimmed_mean,False,True,3,192.78675314465409,156.3755896226415,149.53439465408806,tracked_ratio,16,21,1,0,4,0,0.251042902469635,False,-0.0012389113870678837,-0.0017880078899743669,-0.0014097705253488728,191.66050345288483,145.0630429939853,137.5604811762085,baseline_ratio_fallback,2,16,0,0,14,0,1.020548790693283,False,0.0024857525839774098,0.006873339443291221,0.004033261129057654,225.90398752506127,183.40610380931165,171.60815326353307,baseline_ratio_fallback,11,16,0,0,5,0,0.36737172305583954,False,0.008267266843673581,0.0058274835412011694,0.003580546087167912,203.45041470753338,161.6149121419795,152.9010096979432,tracking_screened,anchored_paired_relative_colour,195.39071716493126,159.1955869930879,156.0931240483041,tracked_ratio,0.000439595020526286,188.4684742426849,143.52093635790484,134.5150403324012,baseline_ratio_fallback,0.0004277853210503111,218.10574322242744,179.67757858517268,165.43040717406504,baseline_ratio_fallback,0.00026760298087992896,200.65497821001452,160.7980339787218,152.01285718492343,0.15,4
