frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
1041,34.699965299999995,mesh,True,182.67250620141465,152.325936467281,140.06605206999822,0.0004937631310895,0.0120661556720733,0.5403934276103973,0.1512332615256309,0.6196437323093414,0.3515462952852249,sampled,3,186.9803288080577,166.85494536886836,150.99797965788565,True,1.0,1.0,1.0,8580,8580,0.6574919283331049,7.915162029398116,sampled,trimmed_mean,169.33261722580184,129.2253463998616,124.55588108651432,True,1.0,1.0,1.0,7592,7592,0.5730687095807765,13.357062554350929,sampled,trimmed_mean,191.70457257038436,160.89751763311307,144.64429546559472,True,1.0,1.0,1.0,7592,7592,0.6512816339180562,7.309751769522919,sampled,trimmed_mean,True,True,0,184.5527389277389,161.77331002331002,152.14102564102564,tracked_ratio,14,21,1,0,6,0,0.3335818946361542,False,0.0014561247013435,-0.0044580173386699,-0.0072034211323864,177.23230161343432,136.51843924925913,128.9109318406322,baseline_ratio_fallback,8,20,0,0,3,9,0.2658647820353508,False,-0.0241803285513578,-0.0446351569592488,-0.0354696165124647,194.88969377675335,161.41751728679617,147.09252551860388,baseline_ratio_fallback,7,20,0,0,4,9,0.2676539421081543,False,0.0265902699722484,0.0590353049099309,0.0386372776149203,185.55824477264215,153.23642218645512,142.7148276667539,tracking_screened,anchored_paired_relative_colour,136.89521641481184,144.5376400154693,140.01106441360926,tracked_ratio,0.3514757354660332,119.54963425429725,83.23978684738789,88.53607506652844,baseline_ratio_fallback,0.6566317284365973,151.74059762409885,116.73992296131566,105.18009040158722,baseline_ratio_fallback,0.5090064829779217,136.06181609773597,114.8391166080576,111.242409960575,0.15,4
1042,34.7332986,mesh,True,183.14738972948015,152.9930030321655,140.2060315401703,-0.0015878712689435,-0.0021304296122656,0.5371370625495911,0.15242320895195,0.6159849762916565,0.3297443413734435,sampled,3,187.25801476328965,166.35793698990724,150.38631840876135,True,1.0,1.0,1.0,7521,7521,0.6475000977654722,7.026998604624113,sampled,trimmed_mean,170.89310671941277,131.92003516257154,126.2542405255273,True,1.0,1.0,1.0,6624,6624,0.5772992812825614,7.099851123739761,sampled,trimmed_mean,191.29104770573807,160.70103694401763,143.97753568622224,True,1.0,1.0,1.0,6624,6624,0.6335373969877807,5.7518838121014335,sampled,trimmed_mean,True,True,0,183.9102542795413,159.42762173840785,149.36895462855244,tracked_ratio,26,28,2,0,0,0,0.0359927844256162,False,0.0015400835399905,-0.0027655435047351,-0.0043983644638351,176.6322641509434,137.4524528301887,127.93301886792452,tracked_ratio,19,24,1,0,0,4,0.0434134099632501,False,0.0082512178639183,0.0191773126955619,0.0124951256444273,191.71264150943395,155.40037735849057,142.94754716981132,tracked_ratio,18,24,2,0,0,4,0.0183009523898363,False,-0.0026573191001759,-0.0019585777984492,-0.0051175680556499,184.08505331330625,150.7601506423624,140.08317355542945,tracking_screened,anchored_paired_relative_colour,137.10620891565085,144.13846710337577,139.3965970396831,tracked_ratio,0.351410269248597,120.54014517306835,84.85150710535174,89.6492848127947,tracked_ratio,0.6586440105407201,151.33790970786563,116.5115025026494,104.64319909150912,tracked_ratio,0.5100107584976786,136.32808793219496,115.1671589037923,111.22969364799565,0.15,4
1043,34.7666319,mesh,True,183.0850666567259,153.07263339129202,140.8670729319506,-0.0035321942082157,-0.0157758902068491,0.5369502902030945,0.1401652634143829,0.6120348954200744,0.3061851680278777,sampled,3,187.5033042173989,166.83470707145764,150.65959734711134,True,1.0,1.0,1.0,6695,6695,0.6490475326919416,4.642791009004318,sampled,trimmed_mean,171.24880529038256,132.3841913310774,127.18954770752084,True,1.0,1.0,1.0,5934,5934,0.5787190903864073,5.462407494554922,sampled,trimmed_mean,190.50309046239627,159.99900177134097,144.75207374121956,True,1.0,1.0,1.0,6020,6020,0.6307110272946387,4.825000379987976,sampled,trimmed_mean,True,True,0,184.4881463505693,159.6458838902371,149.26488706365504,tracked_ratio,24,28,1,0,3,0,0.1104568056762218,False,0.0013739410041674,0.0030918862513824,0.0014855123625275,175.674599831508,136.63289806234204,128.07582139848358,tracked_ratio,18,20,2,0,0,0,0.07498749345541,False,0.0011489499005667,0.0020391882120237,0.0063202393753158,189.90074750830564,153.08077242524917,142.1187707641196,tracked_ratio,18,20,2,0,0,0,0.1197855100035667,False,-0.004612609618158,-0.0050941731071913,0.0048801794471937,183.35449789679436,149.78651812594276,139.81982640875276,tracking_screened,anchored_paired_relative_colour,137.29471422594,144.5848165233427,139.6038262905783,tracked_ratio,0.3513303342880204,120.67871935303025,85.02471183691726,90.2176840702434,tracked_ratio,0.6606753760820783,150.64145448281445,115.91948194779016,105.1551248096803,tracked_ratio,0.510988436616862,136.20496268726154,115.17633676935004,111.65887839016736,0.15,4
1044,34.799965199999995,mesh,True,182.7062235479331,153.9424548468895,140.95844999113612,-0.0046471313193992,-0.0190990212338942,0.5343168985843659,0.1251986943185329,0.6121940898895263,0.2860935103893279,sampled,3,187.16697553340023,167.57077962609725,150.81355324061192,True,1.0,1.0,1.0,6696,6696,0.6513890885984023,4.564445639131344,sampled,trimmed_mean,171.3002037737081,133.64471781779542,126.4101687956819,True,1.0,1.0,1.0,5976,5976,0.5809014069349293,5.619344365628399,sampled,trimmed_mean,189.651491336691,160.61186709677582,145.65162793711457,True,1.0,1.0,1.0,5893,5893,0.641956020269978,4.757292249171659,sampled,trimmed_mean,True,True,0,184.6929824561404,160.33314669652856,149.836132885405,tracked_ratio,15,18,2,0,1,0,0.0917329043149948,False,-0.0017217969276107,0.004644668913705,0.0007007396907689,175.46047678795483,137.5401505646173,127.9918444165621,tracked_ratio,20,20,0,0,0,0,0.0101748420856893,False,-0.0006379181452302,0.0079922611542771,-0.0072187518892936,191.31240721102864,157.437539766702,145.3913043478261,tracked_ratio,20,20,0,0,0,0,0.0111962091177701,False,-0.0049523741658914,0.0031279509950843,0.0057225725425704,183.8219554850413,151.77027900928263,141.0730938832644,tracking_screened,anchored_paired_relative_colour,137.0585240029592,145.25792710385556,139.70168651591092,tracked_ratio,0.351236126030243,120.60176075746386,85.7069743167495,89.56876998572788,tracked_ratio,0.6627245095299354,149.8972659064589,116.2826400810233,105.75860773012622,tracked_ratio,0.5119393880830305,135.85251688896065,115.74918050054278,111.67635474392166,0.15,4
1045,34.8332985,mesh,True,181.97993952784705,154.1582800585562,140.715360340402,-0.0061201484115035,-0.0155793972037456,0.5274166572093963,0.1029605409502983,0.6077238130569458,0.2690548402070998,sampled,3,185.5382818049196,166.99544827288565,150.47818212089896,True,1.0,1.0,1.0,7215,7215,0.6499859225741578,4.568152910206104,sampled,trimmed_mean,170.6217306103054,133.91140132057288,126.35658932682674,True,1.0,1.0,1.0,6364,6364,0.5908108946155457,5.444804291359097,sampled,trimmed_mean,189.77980616831607,161.56799058220997,145.3113095734803,True,1.0,1.0,1.0,6364,6364,0.6336124647219038,5.140811189453182,sampled,trimmed_mean,True,True,0,183.17322016282696,160.05248570933657,150.51914082799237,tracked_ratio,21,21,0,0,0,0,0.1496518403291702,False,-0.0086579175184253,-0.0031847002333567,-0.0025373731047506,178.2521602513747,141.44972505891596,130.86194029850745,tracked_ratio,19,20,1,0,0,0,0.0428819134831428,False,-0.004913811040908,0.0004986839346193,-0.0015068490892217,189.62215239591515,155.02415553809897,143.31441476826393,tracked_ratio,19,20,1,0,0,0,0.0558960158377885,False,0.0002170392651765,0.005261262076893,-0.0027995159007417,183.6825109367056,152.17545543545052,141.56516529825458,tracking_screened,anchored_paired_relative_colour,135.87700473562802,144.796059994024,139.34766055177968,tracked_ratio,0.3511278482684957,120.01060010925153,85.74972566674583,89.4339050023595,tracked_ratio,0.6647900266043563,149.92980302969212,116.89604575451976,105.46294887008234,tracked_ratio,0.5128634819365283,135.2724692915239,115.81394380509651,111.41483814140716,0.15,4
1046,34.8666318,mesh,True,181.11566639700288,154.5007302639605,140.04693676666415,-0.0076056904262966,-0.0071649581193923,0.5245665609836578,0.0870503245294094,0.6057456266880036,0.2619524919986724,sampled,3,184.1975514473075,166.8438676459129,149.28722209920747,True,1.0,1.0,1.0,7616,7616,0.6402127832015159,8.62173330485108,sampled,trimmed_mean,169.61489143565342,133.76804984858535,125.32624216929317,True,1.0,1.0,1.0,6825,6825,0.5821482910292322,9.831994165266014,sampled,trimmed_mean,189.5345563080477,162.89027329738326,145.52734603149187,True,1.0,1.0,1.0,6825,6825,0.6450583098470157,5.042825066303556,sampled,trimmed_mean,True,True,0,181.58910403675748,157.6547423695438,148.5024614374795,tracked_ratio,18,21,1,0,2,0,0.1895056366920471,False,-0.0071621546189024,-0.0006415022854653,-0.0082476113407456,176.78758469144844,140.43087346639808,129.56143563449916,tracked_ratio,17,20,3,0,0,0,0.0581167731434106,False,-0.0068703756874698,-0.0025752454923516,-0.0092803630935063,191.0347921626076,158.437465665629,145.87584691448453,tracked_ratio,18,20,2,0,0,0,0.0930399931967258,False,-0.0017397488227367,0.0074979365358716,0.0010377912207233,183.13716029693785,152.17436050052365,141.31324799548773,tracking_screened,anchored_paired_relative_colour,134.90730931797356,144.7032027778541,138.20310163289534,tracked_ratio,0.3510057136005349,119.18890809855591,85.52918316967232,88.60776525873571,tracked_ratio,0.66687048702064,149.66918959806728,117.77581900722453,105.57245420454048,tracked_ratio,0.5137605880617406,134.5884690048656,116.00273498491698,110.79444036539051,0.15,4
1047,34.8999651,mesh,True,181.0982476907087,154.04919811455807,139.36993319873315,-0.0077989436961986,0.0037300033149895,0.5200441098213197,0.0925679746270179,0.6027831840515137,0.2677026998996734,sampled,3,183.46149384329107,166.7816037812492,148.46389563231688,True,1.0,1.0,1.0,7820,7820,0.6458764961636828,6.008063763231714,sampled,trimmed_mean,170.02477952257837,132.7484291151505,124.52845256273912,True,1.0,1.0,1.0,7007,7007,0.580693871954376,6.292188333833055,sampled,trimmed_mean,189.8084697062565,162.61756144727454,145.11745140114346,True,1.0,1.0,1.0,6916,6916,0.6482984900032888,4.359822707742183,sampled,trimmed_mean,True,True,0,181.86556905370844,159.22026854219948,149.43622122762147,tracked_ratio,28,28,0,0,0,0,0.0861894823610782,False,-0.0039057199367755,-9.477562528318048e-05,-0.0058223566943706,176.5621544497949,139.7342607454967,128.3090779382914,tracked_ratio,17,20,3,0,0,0,0.0312031889334321,False,0.0014556520807959,-0.0091640478098256,-0.0074874849139548,191.54101915431875,158.76002891217925,145.7932779183231,tracked_ratio,19,20,1,0,0,0,0.0837968774139881,False,0.0010101174762673,-0.002306948550847,-0.0032559197246224,183.32291421927405,152.57151939995848,141.17952569474534,tracking_screened,anchored_paired_relative_colour,134.38142679379573,144.68948909120223,137.40077187052125,tracked_ratio,0.3508699436274463,119.3625320179892,84.74897006125278,87.94679354892504,tracked_ratio,0.6689644138860398,149.82044944438482,117.50442941351749,105.22927774918226,tracked_ratio,0.514630582631073,134.52146941872323,115.64762952199082,110.1922810562095,0.15,4
1048,34.9332984,mesh,True,180.80843528658093,153.3478865757222,138.99315828073608,-0.0070886682581018,0.0128036469773009,0.5152029621601105,0.1038062489032745,0.599956350326538,0.2809229266643523,sampled,3,182.8988642580765,166.5629133380398,146.93464786186723,True,1.0,1.0,1.0,7956,7956,0.6452665897731642,4.167423000441136,sampled,trimmed_mean,169.09885351885504,131.09098732644117,124.95654913497413,True,1.0,1.0,1.0,7176,7176,0.5861166939908629,4.802935340811732,sampled,trimmed_mean,190.42758808281135,162.38975906268564,145.08827784536686,True,1.0,1.0,1.0,7176,7176,0.6544947045707915,3.7237213088001258,sampled,trimmed_mean,True,True,0,181.5306314797361,159.37448947533773,148.0458686773484,tracked_ratio,26,28,2,0,0,0,0.1203445382416248,False,-0.0029652909085374,-0.0010218978197468,-0.0106363094156805,177.35806339254614,140.30599094392198,130.21891327063742,tracked_ratio,19,20,1,0,0,0,0.0755085758864879,False,-0.0064242788112291,-0.0140840670636418,0.0023226056208764,192.50313479623824,159.84273772204807,146.2624521072797,tracked_ratio,18,20,1,0,1,0,0.1767195910215377,False,0.0028349713946778,-0.0020114944208838,-0.0006238534580812,183.7972765561735,153.1744060471026,141.50907801842186,tracking_screened,anchored_paired_relative_colour,133.98353699170622,144.5417067398514,135.94707941312944,tracked_ratio,0.3507207694428706,118.59817169345716,83.56372600384402,88.1512966640696,tracked_ratio,0.6710703081748779,150.24578876042122,117.26830746792577,105.1636505733658,tracked_ratio,0.5154733554579517,134.27583248186156,115.1245800705404,109.75400888352162,0.15,4
1049,34.9666317,mesh,True,181.01039319635856,152.27809378366564,138.19598765608563,-0.0062808390016909,0.0219935335494853,0.5132867729663849,0.1215672263503074,0.5958006024360657,0.2987578272819518,sampled,3,182.36240130156443,165.13207367789235,145.16947482821337,True,1.0,1.0,1.0,7866,7866,0.6423672055956886,4.388793669636316,sampled,trimmed_mean,169.29997241911516,130.19078820393824,124.64107882576536,True,1.0,1.0,1.0,6992,6992,0.5871343849553552,4.831326720152879,sampled,trimmed_mean,191.3688058683961,161.51141946916636,144.77740931427812,True,1.0,1.0,1.0,6992,6992,0.6598964816933638,3.463335991893294,sampled,trimmed_mean,True,True,0,182.15872259294565,157.92341912932952,146.45710200190658,tracked_ratio,29,32,3,0,0,0,0.1056449189782142,False,-0.002823611333281,-0.008325733661091,-0.0123588429427143,177.97354308187343,139.6986056489095,130.44422595638184,tracked_ratio,19,20,1,0,0,0,0.0522584579885005,False,0.0002201057751294,-0.0084168449919941,-0.0036439002293856,194.14032892384697,160.35913478727207,147.56060064354665,tracked_ratio,19,20,1,0,0,0,0.0891317017376422,False,0.0045213530563976,-0.0060113277616569,-0.002555157528239,184.7575315328887,152.66038652183704,141.48730953394502,tracking_screened,anchored_paired_relative_colour,133.60575316652745,143.34328677199818,134.27727051705645,tracked_ratio,0.3505584344717157,118.62427870901374,82.86333475224498,87.83066666058365,tracked_ratio,0.6731866600227334,150.92664104355228,116.56548380382172,104.8952838854976,tracked_ratio,0.5162888194560548,134.38555763969782,114.25736844268827,109.00107368771258,0.15,4
1050,34.999965,mesh,True,181.8734166208881,152.2961587378504,138.2707194048282,-0.0038138389587402,0.0182843578634438,0.5106149566173553,0.1445508649945259,0.5923554980754852,0.3182919800281524,sampled,3,182.60133479786376,164.49193611707116,144.3691775217776,True,1.0,1.0,1.0,7571,7571,0.635517284996154,6.333369869426055,sampled,trimmed_mean,170.41370470681426,130.4316945111715,125.55696402896302,True,1.0,1.0,1.0,6840,6840,0.5819882318541452,5.047054444382121,sampled,trimmed_mean,192.60521035798627,161.96484558530844,144.886016663744,True,1.0,1.0,1.0,6750,6750,0.6501715613652869,3.80563853852936,sampled,trimmed_mean,True,True,0,181.66765725606737,156.3689945517583,144.9053987122338,tracked_ratio,27,28,1,0,0,0,0.1401579603552818,False,0.0014305883702115,-0.0035708931147135,-0.0057912283654753,178.49762426900585,138.79184941520467,130.04130116959064,tracked_ratio,18,20,1,0,1,0,0.1455008536577224,False,0.0055839677065801,0.0003172612926998,0.0061993914729296,193.34277777777777,158.13333333333333,145.98833333333334,tracked_ratio,19,20,1,0,0,0,0.2506895735859871,False,0.0060432249693998,0.0022376601526335,0.0003522078700199,184.50268643428367,151.09805910009877,140.31167773838592,tracking_screened,anchored_paired_relative_colour,133.79702478605697,142.8323360343985,133.50188755618402,tracked_ratio,0.3503831978230888,119.28852569141804,82.88962825168016,88.37685461373316,tracked_ratio,0.6753119610473688,151.84148621261835,116.82660978875016,104.93223533692408,tracked_ratio,0.5170769183550837,134.9756788966978,114.18285802494296,108.93699250228042,0.15,4
1051,35.0332983,mesh,True,183.29432657741464,152.87685288587758,138.95621759694495,-0.0002043547453703,0.0080791265876204,0.5102084040641784,0.1584503468871116,0.5907117521762848,0.3257495194673537,sampled,3,183.5973260282217,163.87138765611678,143.2706013061357,True,1.0,1.0,1.0,7215,7215,0.6302544758332993,10.761953694690389,sampled,trimmed_mean,172.24626595675582,131.36652166005035,127.63825075859914,True,1.0,1.0,1.0,6438,6438,0.5818113565898556,6.775701461515249,sampled,trimmed_mean,194.0393877472664,163.3926493414656,145.95980072610004,True,1.0,1.0,1.0,6438,6438,0.640833906523156,5.938780181073831,sampled,trimmed_mean,True,True,0,182.08834228304173,154.9331370171488,143.58583059068076,tracked_ratio,18,21,3,0,0,0,0.115832507610321,False,0.0055680573155953,-0.0034552629135927,-0.0078920799755711,179.3610248447205,138.9202251552795,130.65062111801242,tracked_ratio,19,20,1,0,0,0,0.0577113330364227,False,0.0097194290454355,0.0056059482706674,0.0153137313301759,193.0733695652174,156.96583850931677,145.41828416149067,tracked_ratio,16,20,4,0,0,0,0.1339365616440773,False,0.0070339425248232,0.0082332312665396,0.0069987767929003,184.8409122309932,150.27306689391503,139.88491195672793,tracking_screened,anchored_paired_relative_colour,134.54409221572908,142.33966440600074,132.45242664455114,tracked_ratio,0.3501953346027592,120.45359478427096,83.35560812902926,89.74064976546104,tracked_ratio,0.6774447114501165,152.91329560324976,117.79244078438246,105.66920857778152,tracked_ratio,0.5178376271024128,135.9703275344166,114.49590443980416,109.28742832926456,0.15,4
1052,35.0666316,mesh,True,183.02576641367892,153.51016738550572,138.96975561808742,0.0031957131844979,-0.0026256816254721,0.5113754320144653,0.1566355642676353,0.592037056684494,0.3216479849815368,sampled,3,181.9852817645904,164.6397615728909,142.91096370829692,True,1.0,1.0,1.0,7168,7168,0.6327508589373249,6.184844271895117,sampled,trimmed_mean,173.09951983373074,132.17822556166195,128.3172884727569,True,1.0,1.0,1.0,6290,6290,0.5922242719536146,5.400871327631389,sampled,trimmed_mean,193.9924976427157,163.71251502196432,145.6810146732084,True,1.0,1.0,1.0,6290,6290,0.6431370229745316,4.568902888745726,sampled,trimmed_mean,True,True,0,181.98901673640168,155.59832635983264,144.14069037656904,tracked_ratio,19,21,2,0,0,0,0.0266263652592897,False,-0.0086837344683466,0.0050133715743224,-0.0027572257075902,181.3742050874404,141.90242448330685,132.80802861685214,tracked_ratio,20,20,0,0,0,0,0.0358710195869207,False,0.0039614493920385,0.004621040375971,0.0041751722443494,192.49781399046103,156.44972178060414,144.42050874403816,tracked_ratio,18,20,2,0,0,0,0.0960548445582389,False,-0.0006143136511933,0.0014343437462826,-0.0022844520603967,185.28701193810105,151.31682420791455,140.45640924581977,tracking_screened,anchored_paired_relative_colour,133.3808051924664,143.05505780150455,132.08772841748288,tracked_ratio,0.3499951331268773,120.93171199740875,83.74168912065113,90.1161157076132,tracked_ratio,0.6795834195015855,152.81938772571056,117.96151686280147,105.42808785575244,tracked_ratio,0.5185709419984552,135.7106349718619,114.9194212616524,109.21064399361616,0.15,4
1053,35.0999649,mesh,True,183.28629835245647,154.5129333477112,140.0337114327458,0.0068202583878128,-0.0157174742884106,0.5134159016609192,0.1400198346376419,0.5957139527797699,0.3046952891349792,sampled,3,182.82449018669595,166.4602641472324,144.4823982770046,True,1.0,1.0,1.0,7296,7296,0.6394088643790848,5.058250399650537,sampled,trimmed_mean,172.78458053196394,133.04390965522356,128.85212461146116,True,1.0,1.0,1.0,6375,6375,0.6114236259900038,4.713107920328835,sampled,trimmed_mean,194.24982433870963,164.03462624067768,146.76661140977166,True,1.0,1.0,1.0,6375,6375,0.6466215166474434,3.8402172064928592,sampled,trimmed_mean,True,True,0,182.3266529633436,157.467112024666,145.33162041795134,tracked_ratio,20,21,1,0,0,0,0.1368915438652038,False,0.0047428635652365,0.0113431421339201,0.0107015881963809,184.87727896490884,147.15153891393845,137.26563418937462,tracked_ratio,19,20,1,0,0,0,0.1022791489958763,False,-0.0028037421927254,0.0049869477958379,0.0030256922599624,192.23309155067636,156.34326602626936,144.98549304058028,tracked_ratio,19,20,1,0,0,0,0.1665600165724754,False,0.0009648871350511,0.0014665896384531,0.0070641266983957,186.4790078263096,153.6539723216246,142.52758254930208,tracking_screened,anchored_paired_relative_colour,134.01491471250742,144.6869897753615,133.50886755284927,tracked_ratio,0.3497828927273981,120.59312553042628,84.16034759896185,90.38919225587644,tracked_ratio,0.6817266049554525,152.9669123477729,118.13464492404752,106.17548196123374,tracked_ratio,0.5192768671259145,135.85831753023555,115.6606607661236,110.02451392331982,0.15,4
1054,35.1332982,mesh,True,183.3607020776828,155.6662989301109,140.69067358050984,0.0081954744127061,-0.0192132466369205,0.5190458118915557,0.1209976406395435,0.6006075644493103,0.2841392564773559,sampled,3,182.72884622004943,167.49601944948412,146.35604210020242,True,1.0,1.0,1.0,7232,7232,0.6432114572488288,5.038469993025539,sampled,trimmed_mean,173.17038178925185,134.1913849573587,129.26756620558277,True,1.0,1.0,1.0,6375,6375,0.6129813616301422,4.768273580359161,sampled,trimmed_mean,194.18287822374717,165.31149238349,146.44841243574433,True,1.0,1.0,1.0,6375,6375,0.6534554555940023,3.9620986020749935,sampled,trimmed_mean,True,True,0,182.65347390252333,158.51088835119253,146.9898029726927,tracked_ratio,21,21,0,0,0,0,0.0252225194126367,False,-0.0003748007442758,0.0065600277682926,0.0126598346501663,184.5824348167026,147.89217800431288,137.22524995099,tracked_ratio,20,20,0,0,0,0,0.0201650895178318,False,0.0012455848752368,0.0070455301932817,0.002083227433304,193.37365222505392,158.85747892570083,146.4604979415801,tracked_ratio,20,20,0,0,0,0,0.0104689109139144,False,-0.0006936050909873,0.0072774505624176,-0.0025180881789913,186.86985364809323,155.08684842706876,143.5585169550876,tracking_screened,anchored_paired_relative_colour,133.96469523446586,145.63926049217494,135.20981185956708,tracked_ratio,0.3495589238667306,120.74342809151028,84.7553956219654,90.57768977428812,tracked_ratio,0.6838728157644581,152.86085050538486,118.9974998460542,105.90845906989571,tracked_ratio,0.5199554065930285,135.85632461045367,116.46405198673152,110.56532023458364,0.15,4
1055,35.1666315,mesh,True,183.07279286198204,156.7747814083913,142.13091894062603,0.0080456804346155,-0.0155092691381772,0.5241026306152343,0.1033032709360122,0.6057662260532379,0.2726836055517196,sampled,3,182.38389554207907,167.43118917480402,148.6564746876523,True,1.0,1.0,1.0,7345,7345,0.6416700324350298,4.874509369143005,sampled,trimmed_mean,173.01834842401485,135.8680482391843,130.3533827877717,True,1.0,1.0,1.0,6600,6600,0.6095446262626263,5.329832742258382,sampled,trimmed_mean,193.8161346198522,167.02510681118565,147.3828993464541,True,1.0,1.0,1.0,6600,6600,0.6589347813428402,4.1011357287322125,sampled,trimmed_mean,True,True,0,181.89722647609324,158.36923600476433,148.05768249106688,tracked_ratio,21,21,0,0,0,0,0.0498999468982219,False,-0.0017349206318149,-1.9492759890857797e-05,0.0153804874401069,182.96477272727276,147.7304924242424,136.47575757575757,tracked_ratio,19,20,1,0,0,0,0.0443571154028177,False,-0.0018646448742702,0.0108746228548754,0.0072277915542101,194.0246212121212,161.66306818181818,148.62708333333333,tracked_ratio,18,20,2,0,0,0,0.0662037320435047,False,-0.0022276480621844,0.0098586711214111,0.0060254557820067,186.2955401384957,155.92093220360832,144.38684113338593,tracking_screened,anchored_paired_relative_colour,133.7324786177152,145.63642160870842,137.3054795556645,tracked_ratio,0.3493235483050704,120.51849425325462,85.6821082770433,91.23473807913189,tracked_ratio,0.6860206474658905,152.52070932605233,120.17645899767248,106.54853223669733,tracked_ratio,0.5206065662205983,135.59056073234072,117.16499629447472,111.69624995716455,0.15,4
1056,35.1999648,mesh,True,183.23767877534468,156.42701693870865,142.3667143160541,0.0071854803297254,-0.0068926623574009,0.5304553699493408,0.0956316086649894,0.6082819497585297,0.2657838851213455,sampled,3,181.8301659603922,165.35225953334847,148.34318505250448,True,1.0,1.0,1.0,7128,7128,0.6388307453621179,6.724666389501935,sampled,trimmed_mean,173.71325124140145,137.16813508606833,130.60800168802078,True,1.0,1.0,1.0,6336,6336,0.601979098583878,7.097609982910603,sampled,trimmed_mean,194.16961912424043,166.7606561967091,148.148956207637,True,1.0,1.0,1.0,6248,6248,0.6608983662222891,4.558103776065575,sampled,trimmed_mean,True,True,0,181.1591865357644,157.40725806451613,147.992286115007,tracked_ratio,20,21,1,0,0,0,0.1099327057600021,False,-0.0028801742283093,-0.0121163027928452,-0.0023156421337455,181.2865877712032,145.8568047337278,134.28303747534517,tracked_ratio,20,20,0,0,0,0,0.0866743698716163,False,0.0030209770455558,0.0079813795921565,0.0008142582703594,194.9488,162.4324,150.2442,tracked_ratio,18,20,2,0,0,0,0.0892774797976017,False,0.0014965265422584,-0.0020158056107776,0.0048613539332578,185.79819143565587,155.23215426608132,144.1731745301174,tracking_screened,anchored_paired_relative_colour,133.34785992960968,143.8824936450069,136.9878970476412,tracked_ratio,0.3490770979146848,120.8831283562729,86.36870606140619,91.30905697243745,tracked_ratio,0.6881687468834391,152.74913149308972,119.93445062021368,107.06776342368372,tracked_ratio,0.5212303627710511,135.6600399263241,116.72855010887558,111.7882391479208,0.15,4
